 ,Area,Mean,Min,Max,Perim.
1,101.610,255,255,255,37.202
2,21.114,255,255,255,16.640
3,17.155,255,255,255,15.967
4,250.726,255,255,255,59.110
5,14.516,255,255,255,12.997
6,145.157,255,255,255,46.276
7,85.775,255,255,255,35.183
8,30.351,255,255,255,20.562
9,69.939,255,255,255,32.607
10,588.546,255,255,255,92.553
11,36.949,255,255,255,22.186
12,10.557,255,255,255,12.718
13,1830.298,255,255,255,167.350
14,190.024,255,255,255,52.217
15,9.237,255,255,255,12.045
16,27.712,255,255,255,19.889
17,47.506,255,255,255,24.090
18,18.475,255,255,255,15.294
19,51.465,255,255,255,28.012
20,65.980,255,255,255,30.309
21,48.826,255,255,255,25.041
22,116.126,255,255,255,40.730
23,7.918,255,255,255,9.747
24,23.753,255,255,255,16.919
25,46.186,255,255,255,24.763
26,15.835,255,255,255,15.294
27,19.794,255,255,255,15.967
28,27.712,255,255,255,19.889
29,164.951,255,255,255,48.574
30,68.620,255,255,255,29.358
31,30.351,255,255,255,20.841
32,18.475,255,255,255,15.294
33,22.433,255,255,255,15.967
34,1522.829,255,255,255,151.268
35,87.094,255,255,255,36.529
36,18.475,255,255,255,15.294
37,35.629,255,255,255,23.138
38,7.918,255,255,255,9.747
39,5.278,255,255,255,6.498
40,7.918,255,255,255,10.420
41,5.278,255,255,255,8.796
42,46.186,255,255,255,24.763
43,21.114,255,255,255,16.919
44,5.278,255,255,255,6.498
45,23.753,255,255,255,19.216
46,22.433,255,255,255,16.640
47,34.310,255,255,255,21.792
48,18.475,255,255,255,15.294
49,17.155,255,255,255,13.669
50,299.551,255,255,255,65.214
51,21.114,255,255,255,15.967
52,228.292,255,255,255,57.091
53,5.278,255,255,255,6.498
54,17.155,255,255,255,15.015
55,62.022,255,255,255,29.636
56,22.433,255,255,255,16.640
57,7.918,255,255,255,11.093
58,25.073,255,255,255,17.592
59,22.433,255,255,255,17.313
60,60.702,255,255,255,30.309
61,23.753,255,255,255,19.216
62,6.598,255,255,255,8.796
63,6.598,255,255,255,8.796
64,13.196,255,255,255,12.718
65,9.237,255,255,255,11.372
66,137.239,255,255,255,43.421
67,335.181,255,255,255,69.809
68,184.745,255,255,255,50.871
69,18.475,255,255,255,16.640
70,22.433,255,255,255,16.640
71,21.114,255,255,255,15.967
72,19.794,255,255,255,15.967
73,67.300,255,255,255,28.685
74,32.990,255,255,255,22.744
75,68.620,255,255,255,30.031
76,15.835,255,255,255,15.294
77,51.465,255,255,255,27.339
78,11.876,255,255,255,12.045
79,27.712,255,255,255,20.168
80,183.426,255,255,255,51.544
81,19.794,255,255,255,16.640
82,11.876,255,255,255,11.093
83,7.918,255,255,255,10.420
84,10.557,255,255,255,10.420
85,25.073,255,255,255,18.543
86,46.186,255,255,255,24.484
87,27.712,255,255,255,19.216
88,488.255,255,255,255,85.103
89,9.237,255,255,255,12.045
90,13.196,255,255,255,13.669
91,52.784,255,255,255,28.685
92,91.053,255,255,255,35.856
93,22.433,255,255,255,16.640
94,19.794,255,255,255,15.294
95,34.310,255,255,255,21.514
96,52.784,255,255,255,27.733
97,5.278,255,255,255,6.498
98,10.557,255,255,255,12.045
99,427.553,255,255,255,77.931
100,67.300,255,255,255,30.704
101,26.392,255,255,255,18.264
102,44.867,255,255,255,25.436
103,5.278,255,255,255,6.498
104,31.671,255,255,255,19.889
105,36.949,255,255,255,22.186
106,35.629,255,255,255,21.792
107,9.237,255,255,255,11.372
108,22.433,255,255,255,18.264
109,23.753,255,255,255,18.264
110,21.114,255,255,255,16.640
111,87.094,255,255,255,35.856
112,30.351,255,255,255,21.235
113,29.031,255,255,255,18.543
114,48.826,255,255,255,24.763
115,6.598,255,255,255,9.747
116,150.435,255,255,255,48.180
117,286.355,255,255,255,65.887
118,10.557,255,255,255,12.045
119,35.629,255,255,255,21.792
120,42.228,255,255,255,24.090
121,31.671,255,255,255,20.841
122,7.918,255,255,255,10.420
123,5.278,255,255,255,8.796
124,500.132,255,255,255,87.121
125,6.598,255,255,255,9.747
126,15.835,255,255,255,13.669
127,7.918,255,255,255,9.747
128,134.600,255,255,255,44.094
129,44.867,255,255,255,24.090
130,36.949,255,255,255,24.090
131,34.310,255,255,255,21.514
132,47.506,255,255,255,25.041
133,40.908,255,255,255,24.090
134,27.712,255,255,255,19.889
135,14.516,255,255,255,13.669
136,85.775,255,255,255,36.529
137,13.196,255,255,255,12.045
138,17.155,255,255,255,14.342
139,9.237,255,255,255,10.420
140,21.114,255,255,255,17.592
141,6.598,255,255,255,9.747
142,13.196,255,255,255,12.997
143,5.278,255,255,255,6.498
144,27.712,255,255,255,19.889
145,23.753,255,255,255,17.313
146,30.351,255,255,255,19.216
147,18.475,255,255,255,15.967
148,1913.434,255,255,255,173.291
149,7.918,255,255,255,9.747
150,92.373,255,255,255,37.759
151,56.743,255,255,255,27.060
152,137.239,255,255,255,43.700
153,23.753,255,255,255,17.592
154,19.794,255,255,255,16.919
155,17.155,255,255,255,13.669
156,4956.453,255,255,255,278.840
157,14.516,255,255,255,13.669
158,7.918,255,255,255,10.420
159,13.196,255,255,255,12.045
160,6.598,255,255,255,8.796
161,22.433,255,255,255,16.640
162,9.237,255,255,255,11.372
163,113.486,255,255,255,41.681
164,7.918,255,255,255,10.420
165,81.816,255,255,255,34.904
166,11.876,255,255,255,11.093
167,19.794,255,255,255,16.640
168,14.516,255,255,255,13.669
169,39.588,255,255,255,23.138
170,14.516,255,255,255,12.718
171,36.949,255,255,255,23.138
172,34.310,255,255,255,21.514
173,17.155,255,255,255,14.342
174,5.278,255,255,255,8.796
175,26.392,255,255,255,19.889
176,87.094,255,255,255,35.856
177,15.835,255,255,255,15.294
178,22.433,255,255,255,16.640
179,68.620,255,255,255,30.588
180,39.588,255,255,255,22.186
181,58.063,255,255,255,29.358
182,52.784,255,255,255,27.060
183,7830.562,255,255,255,346.582
184,11.876,255,255,255,12.997
185,8127.474,255,255,255,356.724
186,6.598,255,255,255,8.796
187,75.218,255,255,255,34.231
188,15.835,255,255,255,14.342
189,112.167,255,255,255,41.681
190,9.237,255,255,255,11.093
191,26.392,255,255,255,19.889
192,13.196,255,255,255,12.718
193,29.031,255,255,255,19.889
194,47.506,255,255,255,25.436
195,18.475,255,255,255,15.967
196,30.351,255,255,255,19.216
197,5047.506,255,255,255,276.495
198,44.867,255,255,255,25.714
199,2447.875,255,255,255,192.507
200,5.278,255,255,255,8.796
201,19.794,255,255,255,15.015
202,5269.200,255,255,255,284.339
203,9.237,255,255,255,11.372
204,18.475,255,255,255,16.919
205,5120.084,255,255,255,281.532
206,47.506,255,255,255,24.763
207,52.784,255,255,255,27.733
208,25.073,255,255,255,18.543
209,10.557,255,255,255,12.718
210,10.557,255,255,255,10.420
211,22.433,255,255,255,16.640
212,221.694,255,255,255,57.369
213,15.835,255,255,255,13.669
214,14.516,255,255,255,12.718
215,51.465,255,255,255,27.060
216,574.030,255,255,255,93.225
217,102.930,255,255,255,39.384
218,47.506,255,255,255,25.714
219,21.114,255,255,255,16.919
220,5.278,255,255,255,8.123
221,43.547,255,255,255,23.811
222,54.104,255,255,255,26.387
223,29.031,255,255,255,18.937
224,29.031,255,255,255,19.216
225,7732.911,255,255,255,341.987
226,15.835,255,255,255,15.294
227,46.186,255,255,255,25.714
228,51.465,255,255,255,26.781
229,18.475,255,255,255,15.967
230,88.414,255,255,255,34.231
231,88.414,255,255,255,34.904
232,109.528,255,255,255,40.730
233,7.918,255,255,255,9.747
234,62.022,255,255,255,30.309
235,262.602,255,255,255,62.916
236,26.392,255,255,255,17.592
237,13.196,255,255,255,12.997
238,6.598,255,255,255,9.747
239,7.918,255,255,255,9.747
240,23.753,255,255,255,17.592
241,21.114,255,255,255,17.870
242,11.876,255,255,255,11.093
243,15.835,255,255,255,12.997
244,76.537,255,255,255,34.231
245,10.557,255,255,255,12.718
246,5.278,255,255,255,6.498
247,68.620,255,255,255,31.934
248,223.014,255,255,255,55.466
249,31.671,255,255,255,21.235
250,25.073,255,255,255,19.216
251,11.876,255,255,255,12.997
252,60.702,255,255,255,29.358
253,31.671,255,255,255,20.562
254,7.918,255,255,255,8.796
255,727.105,255,255,255,104.713
256,530.483,255,255,255,88.746
257,14.516,255,255,255,14.342
258,55.424,255,255,255,27.733
259,13.196,255,255,255,12.997
260,27.712,255,255,255,18.543
261,64.661,255,255,255,29.358
262,91.053,255,255,255,35.577
263,178.147,255,255,255,52.217
264,75.218,255,255,255,30.031
265,89.733,255,255,255,35.577
266,60.702,255,255,255,29.358
267,133.281,255,255,255,44.930
268,7.918,255,255,255,9.747
269,14.516,255,255,255,13.669
270,172.869,255,255,255,49.920
271,26.392,255,255,255,18.264
272,18.475,255,255,255,15.294
273,19.794,255,255,255,14.621
274,22.433,255,255,255,17.592
275,13.196,255,255,255,13.669
276,4638.427,255,255,255,265.565
277,11.876,255,255,255,11.372
278,19.794,255,255,255,17.592
279,30.351,255,255,255,19.216
280,215.096,255,255,255,57.091
281,5.278,255,255,255,8.796
282,40.908,255,255,255,23.532
283,362.893,255,255,255,71.433
284,460.544,255,255,255,84.151
285,9.237,255,255,255,9.747
286,597.783,255,255,255,94.571
287,13.196,255,255,255,12.045
288,18.475,255,255,255,15.015
289,29.031,255,255,255,19.889
290,34.310,255,255,255,20.841
291,59.382,255,255,255,28.012
292,40.908,255,255,255,22.465
293,10.557,255,255,255,12.045
294,15.835,255,255,255,15.294
295,2744.788,255,255,255,206.849
296,32.990,255,255,255,20.841
297,175.508,255,255,255,52.496
298,43.547,255,255,255,24.763
299,17.155,255,255,255,15.294
300,18.475,255,255,255,15.294
301,25.073,255,255,255,18.264
302,6.598,255,255,255,9.747
303,158.353,255,255,255,46.949
304,32.990,255,255,255,22.465
305,29.031,255,255,255,20.168
306,36.949,255,255,255,23.811
307,26.392,255,255,255,18.264
308,76.537,255,255,255,32.607
309,15.835,255,255,255,13.669
310,18.475,255,255,255,15.967
311,14.516,255,255,255,12.997
312,18.475,255,255,255,14.342
313,26.392,255,255,255,19.216
314,11.876,255,255,255,11.093
315,55.424,255,255,255,26.109
316,52.784,255,255,255,26.387
317,17.155,255,255,255,14.342
318,10.557,255,255,255,12.045
319,607.020,255,255,255,96.196
320,175.508,255,255,255,52.217
321,79.177,255,255,255,33.558
322,4334.917,255,255,255,258.394
323,51.465,255,255,255,26.387
324,39.588,255,255,255,23.811
325,25.073,255,255,255,17.592
326,36.949,255,255,255,21.514
327,13.196,255,255,255,13.669
328,21.114,255,255,255,15.967
329,19.794,255,255,255,16.919
330,687.516,255,255,255,102.021
331,234.890,255,255,255,56.418
332,1968.857,255,255,255,172.618
333,27.712,255,255,255,18.264
334,62.022,255,255,255,30.309
335,26.392,255,255,255,17.870
336,43.547,255,255,255,25.436
337,100.290,255,255,255,36.808
338,35.629,255,255,255,21.514
339,32.990,255,255,255,20.562
340,2705.199,255,255,255,200.909
341,9.237,255,255,255,11.372
342,19.794,255,255,255,16.640
343,15.835,255,255,255,14.342
344,47.506,255,255,255,24.090
345,17.155,255,255,255,14.342
346,40.908,255,255,255,23.811
347,58.063,255,255,255,29.636
348,25.073,255,255,255,18.543
349,212.457,255,255,255,57.091
350,47.506,255,255,255,25.436
351,13.196,255,255,255,12.045
352,27.712,255,255,255,18.937
353,44.867,255,255,255,23.138
354,15.835,255,255,255,13.669
355,5.278,255,255,255,6.498
356,7.918,255,255,255,8.796
357,14.516,255,255,255,12.997
358,14.516,255,255,255,12.997
359,5.278,255,255,255,6.498
360,36.949,255,255,255,21.514
361,23.753,255,255,255,16.919
362,9.237,255,255,255,10.420
363,35.629,255,255,255,20.841
364,14.516,255,255,255,13.669
365,44.867,255,255,255,24.484
366,10.557,255,255,255,12.045
367,11.876,255,255,255,12.045
368,18.475,255,255,255,15.967
369,22.433,255,255,255,15.967
370,7.918,255,255,255,10.420
371,46.186,255,255,255,24.484
372,10.557,255,255,255,12.718
373,97.651,255,255,255,37.759
374,9.237,255,255,255,10.420
375,58.063,255,255,255,27.733
376,36.949,255,255,255,23.811
377,137.239,255,255,255,45.325
378,34.310,255,255,255,21.792
379,6.598,255,255,255,8.796
380,5.278,255,255,255,8.123
381,11.876,255,255,255,12.997
382,5.278,255,255,255,8.796
383,1054.368,255,255,255,128.245
384,18.475,255,255,255,16.919
385,54.104,255,255,255,27.060
386,30.351,255,255,255,19.889
387,34.310,255,255,255,20.562
388,15.835,255,255,255,13.669
389,38.269,255,255,255,24.090
390,6.598,255,255,255,9.747
391,19.794,255,255,255,15.967
392,71.259,255,255,255,31.655
393,59.382,255,255,255,28.685
394,47.506,255,255,255,24.763
395,4869.359,255,255,255,276.101
396,9.237,255,255,255,9.747
397,47.506,255,255,255,25.714
398,585.907,255,255,255,94.571
399,25.073,255,255,255,18.543
400,21.114,255,255,255,15.967
401,311.428,255,255,255,67.117
402,9.237,255,255,255,10.420
403,5.278,255,255,255,6.498
404,6.598,255,255,255,8.123
405,15.835,255,255,255,15.294
406,34.310,255,255,255,22.186
407,83.135,255,255,255,33.280
408,42.228,255,255,255,24.090
409,419.636,255,255,255,80.902
410,25.073,255,255,255,18.264
411,13.196,255,255,255,14.342
412,42.228,255,255,255,25.436
413,98.971,255,255,255,38.826
414,273.159,255,255,255,64.935
415,76.537,255,255,255,31.261
416,286.355,255,255,255,65.887
417,14.516,255,255,255,14.342
418,19.794,255,255,255,15.294
419,17.155,255,255,255,15.294
420,31.671,255,255,255,20.841
421,25.073,255,255,255,17.592
422,13.196,255,255,255,12.997
423,7.918,255,255,255,10.420
424,205.859,255,255,255,53.842
425,15.835,255,255,255,13.669
426,13.196,255,255,255,12.997
427,23.753,255,255,255,17.592
428,29.031,255,255,255,18.937
429,15.835,255,255,255,13.669
430,9.237,255,255,255,12.045
431,40.908,255,255,255,23.811
432,224.334,255,255,255,58.994
433,89.733,255,255,255,36.135
434,13.196,255,255,255,13.669
435,10.557,255,255,255,11.372
436,155.714,255,255,255,48.968
437,9.237,255,255,255,10.420
438,208.498,255,255,255,55.745
439,14.516,255,255,255,12.997
440,29.031,255,255,255,18.264
